Year,District_Code,District_Name,Neighborhood_Code,Neighborhood_Name,Gender,Age,Number
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Female,10-14,709
2013,9,Sant Andreu,61,la Sagrera,Male,10-14,533
2013,8,Nou Barris,45,Porta,Male,25-29,560
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,Male,0-4,602
2014,6,Gràcia,31,la Vila de Gràcia,Male,40-44,2084
2015,7,Horta-Guinardó,42,la Clota,Female,65-69,6
2013,3,Sants-Montjuïc,13,la Marina de Port,Male,75-79,594
2016,8,Nou Barris,45,Porta,Male,20-24,517
2016,9,Sant Andreu,58,Baró de Viver,Male,70-74,28
2016,8,Nou Barris,55,Ciutat Meridiana,Female,25-29,237
2014,6,Gràcia,31,la Vila de Gràcia,Female,80-84,1266
2014,1,Ciutat Vella,1,el Raval,Female,75-79,701
2017,1,Ciutat Vella,3,la Barceloneta,Male,85-89,79
2015,7,Horta-Guinardó,37,el Carmel,Male,30-34,1152
2015,8,Nou Barris,52,la Prosperitat,Male,35-39,1144
2015,3,Sants-Montjuïc,18,Sants,Male,55-59,1241
2013,10,Sant Martí,70,el Besòs i el Maresme,Male,70-74,222
2015,8,Nou Barris,49,Canyelles,Male,40-44,186
2015,1,Ciutat Vella,2,el Barri Gòtic,Female,80-84,234
2015,2,Eixample,5,el Fort Pienc,Female,60-64,802
2013,10,Sant Martí,73,la Verneda i la Pau,Male,80-84,502
2017,8,Nou Barris,45,Porta,Male,10-14,502
2017,7,Horta-Guinardó,34,Can Baró,Male,75-79,111
2016,7,Horta-Guinardó,43,Horta,Female,20-24,603
2016,7,Horta-Guinardó,36,la Font d'en Fargues,Female,50-54,342
2015,3,Sants-Montjuïc,18,Sants,Female,35-39,1738
2013,9,Sant Andreu,63,Navas,Male,70-74,440
2017,10,Sant Martí,70,el Besòs i el Maresme,Female,75-79,439
2013,10,Sant Martí,67,la Vila Olímpica del Poblenou,Male,55-59,359
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,Male,40-44,1429
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Male,5-9,704
2017,8,Nou Barris,56,Vallbona,Female,>=95,5
2014,7,Horta-Guinardó,40,Montbau,Male,35-39,180
2015,7,Horta-Guinardó,39,Sant Genís dels Agudells,Male,45-49,210
2015,9,Sant Andreu,61,la Sagrera,Female,85-89,438
2015,10,Sant Martí,71,Provençals del Poblenou,Female,85-89,240
2013,4,Les Corts,20,la Maternitat i Sant Ramon,Female,60-64,999
2015,8,Nou Barris,55,Ciutat Meridiana,Male,10-14,208
2014,9,Sant Andreu,58,Baró de Viver,Female,35-39,83
2016,8,Nou Barris,53,la Trinitat Nova,Male,35-39,225
2016,4,Les Corts,21,Pedralbes,Female,20-24,287
2016,7,Horta-Guinardó,34,Can Baró,Male,10-14,178
2013,6,Gràcia,30,la Salut,Male,0-4,290
2017,8,Nou Barris,47,Can Peguera,Female,85-89,54
2013,9,Sant Andreu,63,Navas,Male,65-69,597
2015,7,Horta-Guinardó,36,la Font d'en Fargues,Female,60-64,346
2014,7,Horta-Guinardó,36,la Font d'en Fargues,Female,85-89,135
2017,1,Ciutat Vella,2,el Barri Gòtic,Female,20-24,607
2013,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Female,20-24,1021
2013,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Male,70-74,511
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Male,65-69,960
2017,10,Sant Martí,68,el Poblenou,Female,75-79,532
2015,6,Gràcia,30,la Salut,Female,25-29,459
2015,3,Sants-Montjuïc,17,Sants - Badal,Male,15-19,455
2016,1,Ciutat Vella,2,el Barri Gòtic,Female,75-79,215
2017,6,Gràcia,30,la Salut,Female,45-49,346
2013,1,Ciutat Vella,2,el Barri Gòtic,Male,80-84,123
2017,3,Sants-Montjuïc,12,la Marina del Prat Vermell,Female,5-9,10
2014,9,Sant Andreu,57,la Trinitat Vella,Male,15-19,286
2013,4,Les Corts,20,la Maternitat i Sant Ramon,Male,80-84,347
2015,3,Sants-Montjuïc,16,la Bordeta,Female,60-64,492
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,Female,35-39,1647
2017,8,Nou Barris,45,Porta,Male,70-74,592
2013,3,Sants-Montjuïc,15,Hostafrancs,Male,70-74,245
2014,3,Sants-Montjuïc,14,la Font de la Guatlla,Female,35-39,341
2013,7,Horta-Guinardó,38,la Teixonera,Female,90-94,19
2015,2,Eixample,5,el Fort Pienc,Male,40-44,1223
2017,10,Sant Martí,73,la Verneda i la Pau,Male,10-14,619
2016,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Male,>=95,2
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Female,>=95,191
